fullVisitorID,visitId,date,bounces,hits,newVisits,pageviews,sessionQualityDim,totalTransactionRevenue,transactionRevenue,transactions,visits
7194065619159478122,1470117657,20160801,,3,1,3,,,,,1
8159312408158297118,1470083489,20160801,,3,,3,,,,,1
9236304747882138291,1470052694,20160801,,4,1,3,,,,,1
1792676004815023069,1470061879,20160801,,4,1,4,,,,,1
7305625498291809599,1470090830,20160801,,4,1,2,,,,,1
5378233269828404918,1470077855,20160801,,4,1,3,,,,,1
5270776363703942229,1470084135,20160801,,4,1,4,,,,,1
8470886127234408497,1470074645,20160801,,5,1,4,,,,,1
8861555771453791094,1470091947,20160801,,5,1,5,,,,,1
8295804655007281109,1470077612,20160801,,5,1,4,,,,,1
0018526595751613673,1470051070,20160801,,5,1,4,,,,,1
625481915509878217,1470084347,20160801,,5,1,5,,,,,1
1374370622285576102,1470043385,20160801,,5,1,5,,,,,1
0092183247509236158,1470078508,20160801,,5,1,5,,,,,1
9333094893297665795,1470119236,20160801,,5,1,5,,,,,1
1621472397271519979,1470048837,20160801,,5,1,5,,,,,1
0831372147340640012,1470046098,20160801,,6,1,4,,,,,1
9144533028617712380,1470075806,20160801,,6,1,6,,,,,1
5345363805648300707,1470090979,20160801,,7,1,7,,,,,1
8602954012826759505,1470079701,20160801,,8,1,2,,,,,1
2365782199498528299,1470063441,20160801,,9,1,9,,,,,1
5636536798768846801,1470118373,20160801,,10,1,7,,,,,1
8159312408158297118,1470108789,20160801,,15,,10,,,,,1
4993485206334150199,1470106850,20160801,,16,1,13,,23990000,16990000,1,1
0333020190932309428,1470088506,20160801,,22,1,20,,,,,1
4853490478802253419,1470109544,20160801,1,1,1,1,,,,,1
5140493641776291415,1470079602,20160801,1,1,1,1,,,,,1
1133489829802371861,1470079349,20160801,,2,1,2,,,,,1
1730677701874729626,1470073888,20160801,,2,1,2,,,,,1
3662205194729528989,1470065253,20160801,,4,,3,,,,,1
6870422387229180122,1470082876,20160801,,4,1,4,,,,,1
0794931300984810764,1470088659,20160801,,10,,7,,,,,1
5160807529212499245,1470057647,20160801,,10,1,9,,,,,1
0047614564270023403,1470088400,20160801,,11,1,11,,,,,1
6137206948447331806,1470083399,20160801,,20,,14,,,,,1
5106315619134282281,1470073704,20160801,1,1,,1,,,,,1
1099720071861739539,1470087689,20160801,1,1,,1,,,,,1
3787134985295919795,1470067433,20160801,1,1,,1,,,,,1
1343892784443318387,1470114994,20160801,1,1,,1,,,,,1
825509565309716229,1470057334,20160801,1,1,,1,,,,,1
0486562139346467089,1470069216,20160801,1,1,1,1,,,,,1
8743175383102521583,1470077022,20160801,1,1,1,1,,,,,1
999700442444678323,1470087885,20160801,1,1,,1,,,,,1
9035306047185052141,1470060574,20160801,1,1,,1,,,,,1
8698531054438587635,1470082122,20160801,1,1,,1,,,,,1
0640111497078551143,1470095752,20160801,1,1,1,1,,,,,1
4530126874298409636,1470104161,20160801,1,1,,1,,,,,1
0344452283390306758,1470069185,20160801,1,1,1,1,,,,,1
0382398254804709368,1470114938,20160801,1,1,,1,,,,,1
8568474718223370752,1470059910,20160801,,2,,2,,,,,1
558025075151655343,1470115503,20160801,,2,1,2,,,,,1
5392755432370247158,1470079591,20160801,,2,1,2,,,,,1
3751823672052015547,1470083759,20160801,,2,,2,,,,,1
9017498520228491211,1470096425,20160801,,2,,2,,,,,1
8846289716943240767,1470082536,20160801,,2,1,2,,,,,1
6787410765100329612,1470104318,20160801,,2,1,2,,,,,1
3744175328919003297,1470106099,20160801,,2,1,2,,,,,1
6219287332213749748,1470041378,20160801,,2,,2,,,,,1
0721240306323694297,1470104649,20160801,,2,,2,,,,,1
3731478369788901995,1470077743,20160801,,2,1,2,,,,,1
0823708422231226277,1470066291,20160801,,2,1,2,,,,,1
8436426603099391262,1470069046,20160801,,2,,2,,,,,1
5221215576603815484,1470113462,20160801,,2,,2,,,,,1
6981691734539296402,1470092162,20160801,,2,,2,,,,,1
121295653097861536,1470095488,20160801,,2,1,2,,,,,1
3787134985295919795,1470065280,20160801,,2,1,2,,,,,1
6062692528026913835,1470093247,20160801,,2,,2,,,,,1
5820481070166950233,1470083497,20160801,,2,1,2,,,,,1
6202551162320501793,1470036980,20160801,,2,1,2,,,,,1
6359841587657357338,1470067810,20160801,,2,1,2,,,,,1
7545615511078513943,1470099265,20160801,,2,1,2,,,,,1
5882258963347216049,1470037302,20160801,,2,1,2,,,,,1
1188397610560498241,1470099835,20160801,,2,1,2,,,,,1
7009176709240157276,1470105780,20160801,,2,,2,,,,,1
2869886758561013518,1470081336,20160801,,2,1,2,,,,,1
584186909754430703,1470111953,20160801,,2,1,2,,,,,1
5622119904627470425,1470071464,20160801,,2,1,2,,,,,1
0824839726118485274,1470072711,20160801,,2,,2,,,,,1
8675769146751606586,1470049669,20160801,,2,,2,,,,,1
4904969714374913266,1470045942,20160801,,2,1,2,,,,,1
3970991392089882251,1470083557,20160801,,2,1,2,,,,,1
9872679951861022740,1470101274,20160801,,2,1,2,,,,,1
3463054183716306407,1470072351,20160801,,2,,2,,,,,1
7275493482741180809,1470088168,20160801,,2,,2,,,,,1
6637957997898535918,1470053833,20160801,,2,,2,,,,,1
6362237262934311328,1470092449,20160801,,2,,2,,,,,1
9065074234812691512,1470102273,20160801,,3,1,3,,,,,1
9878962654812700271,1470089451,20160801,,3,1,2,,,,,1
5231073281895209426,1470071358,20160801,,3,,3,,,,,1
6842770750697615080,1470044455,20160801,,3,1,3,,,,,1
9190094819702613002,1470098867,20160801,,3,,3,,,,,1
8952006223234542590,1470044563,20160801,,3,1,3,,,,,1
7428592908976647992,1470081283,20160801,,3,1,3,,,,,1
7157626079567895669,1470066201,20160801,,3,,3,,,,,1
358293611905184240,1470043750,20160801,,3,1,3,,,,,1
8825722961059493275,1470078818,20160801,,3,1,3,,,,,1
5193965013430455128,1470092460,20160801,,3,,3,,,,,1
0793874482369095202,1470062355,20160801,,3,1,3,,,,,1
1817256435818850257,1470089794,20160801,,3,,3,,,,,1
4005605575873365444,1470074146,20160801,,3,,3,,,,,1
2509714289037323244,1470064486,20160801,,3,,3,,,,,1
4642712737855870554,1470063363,20160801,,3,,3,,,,,1
3843819088097691729,1470111338,20160801,,3,1,2,,,,,1
9993178476401172532,1470107269,20160801,,3,1,2,,,,,1
1060857658642961259,1470101806,20160801,,3,1,3,,,,,1
1439150231069374974,1470118704,20160801,,3,,3,,,,,1
674626656635666685,1470049093,20160801,,3,1,3,,,,,1
1368220609907191551,1470075752,20160801,,3,1,3,,,,,1
9682363348505503136,1470118867,20160801,,3,1,3,,,,,1
4890176689513443468,1470114566,20160801,,3,,3,,,,,1
8821893673728116223,1470077442,20160801,,3,,3,,,,,1
2519501167659119738,1470112019,20160801,,3,1,2,,,,,1
9849723138964482903,1470036877,20160801,,3,1,3,,,,,1
3393266984599791046,1470100070,20160801,,3,1,3,,,,,1
6370895626479501172,1470107044,20160801,,3,,3,,,,,1
4259087156506051404,1470082063,20160801,,3,1,3,,,,,1
7688525234045688740,1470107194,20160801,,3,1,3,,,,,1
494121189234839790,1470063181,20160801,,3,1,3,,,,,1
4652287826732444235,1470081292,20160801,,3,,3,,,,,1
0127234764050343351,1470051098,20160801,,3,1,3,,,,,1
5166572114676000975,1470089122,20160801,,3,,3,,,,,1
80533986466271934,1470079574,20160801,,3,,3,,,,,1
2158742461682231369,1470104350,20160801,,3,1,2,,,,,1
8553346870455443503,1470041675,20160801,,3,1,2,,,,,1
834799491548640007,1470072443,20160801,,3,,3,,,,,1
4834118369822066721,1470069452,20160801,,3,,2,,,,,1
2842895618476559410,1470062008,20160801,,3,1,2,,,,,1
8500478825159566764,1470103385,20160801,,3,1,2,,,,,1
4741032916677179123,1470116480,20160801,,3,1,3,,,,,1
9779770777585916245,1470089350,20160801,,3,1,3,,,,,1
6960772894161809181,1470087036,20160801,,3,1,3,,,,,1
1613869085928837147,1470099770,20160801,,3,1,3,,,,,1
2519663407845424469,1470113723,20160801,,3,1,3,,,,,1
0728735440890222177,1470090271,20160801,,3,1,3,,,,,1
7915917649445719453,1470089230,20160801,,3,,3,,,,,1
5545865256703329577,1470042416,20160801,,3,1,3,,,,,1
2213191339240555860,1470067360,20160801,,3,,3,,,,,1
8779215719666644170,1470060010,20160801,,3,1,2,,,,,1
5173035161858804497,1470057291,20160801,,3,1,2,,,,,1
0242260641211986209,1470102520,20160801,,3,1,3,,,,,1
8132563834178974953,1470091997,20160801,,3,1,3,,,,,1
3907770685196037697,1470052145,20160801,,3,,3,,,,,1
8597027410485057111,1470066089,20160801,,3,,3,,,,,1
1900406563824931678,1470081748,20160801,,3,1,3,,,,,1
708182136272724140,1470107444,20160801,,3,,3,,,,,1
6604767229049497201,1470115142,20160801,,3,1,3,,,,,1
9976748477294164726,1470090428,20160801,,3,1,2,,,,,1
0703071257327430346,1470077052,20160801,,3,1,3,,,,,1
0803766777397114425,1470060290,20160801,,3,1,3,,,,,1
2779366116674268856,1470107000,20160801,,3,,3,,,,,1
9493249883710631149,1470082435,20160801,,3,1,3,,,,,1
9085218887779640980,1470063171,20160801,,3,1,2,,,,,1
3547717276163025378,1470061015,20160801,,3,,3,,,,,1
8422029627538180622,1470078119,20160801,,3,1,3,,,,,1
3517720271768758077,1470109960,20160801,,3,1,3,,,,,1
1882401858291805493,1470043787,20160801,,4,1,3,,,,,1
5271693154474208456,1470070138,20160801,,4,,4,,,,,1
6579047524938382825,1470078211,20160801,,4,1,4,,,,,1
789678791378176941,1470088285,20160801,,4,1,3,,,,,1
6966646264698722317,1470112214,20160801,,4,1,4,,,,,1
9533571845569362552,1470086110,20160801,,4,1,3,,,,,1
8430240768850820716,1470064191,20160801,,4,,3,,,,,1
5310912563447452038,1470107444,20160801,,4,,4,,,,,1
579368549092174659,1470094150,20160801,,4,1,3,,,,,1
1076513025655678778,1470081016,20160801,,4,,4,,,,,1
7505340672525128933,1470101083,20160801,,4,1,4,,,,,1
406461230962938817,1470095760,20160801,,4,1,3,,,,,1
7270929847039069200,1470095251,20160801,,4,1,3,,,,,1
1978627755211436010,1470119108,20160801,,4,1,4,,,,,1
116992034719575555,1470094409,20160801,,4,1,4,,,,,1
4961413465713332680,1470072170,20160801,,4,1,3,,,,,1
7666394839176567102,1470115733,20160801,,4,1,2,,,,,1
9801276214964695322,1470081945,20160801,,4,,4,,,,,1
5014443002776077299,1470071834,20160801,,4,1,4,,,,,1
365594903822101283,1470058371,20160801,,4,1,4,,,,,1
7629784540272591367,1470045468,20160801,,4,1,4,,,,,1
1641476689503533321,1470053712,20160801,,4,1,3,,,,,1
5430848282423196998,1470043841,20160801,,4,,4,,,,,1
5079847790435547812,1470037326,20160801,,4,,3,,,,,1
09643929456640790,1470074014,20160801,,4,1,4,,,,,1
8069796630919527574,1470068044,20160801,,4,1,3,,,,,1
3635754152765180885,1470068475,20160801,,4,1,4,,,,,1
0521800236999423025,1470070169,20160801,,4,1,3,,,,,1
1769164681262367221,1470083395,20160801,,4,1,3,,,,,1
4356368670265924289,1470066890,20160801,,4,1,3,,,,,1
3142889679741524960,1470089916,20160801,,4,,4,,,,,1
4033613882118163102,1470102227,20160801,,4,1,3,,,,,1
0657885132759378144,1470115411,20160801,,4,1,3,,,,,1
4220154440291082400,1470097460,20160801,,4,1,3,,,,,1
6787160235338713122,1470080791,20160801,,4,1,3,,,,,1
9290558425075999936,1470055386,20160801,,4,1,3,,,,,1
2598179390836943384,1470084344,20160801,,4,1,4,,,,,1
4174312721111666274,1470074662,20160801,,4,1,3,,,,,1
2979602448351162096,1470076884,20160801,,4,1,4,,,,,1
6422467164885658062,1470087754,20160801,,4,1,4,,,,,1
1276631666870427430,1470042235,20160801,,4,1,4,,,,,1
0462674042152519432,1470089934,20160801,,4,1,3,,,,,1
4237630977862841427,1470073266,20160801,,4,1,4,,,,,1
8998597645420885788,1470059856,20160801,,4,1,4,,,,,1
4500488192672905042,1470073673,20160801,,4,1,4,,,,,1
4572584574023002147,1470078683,20160801,,4,1,4,,,,,1
5260117902407993152,1470088585,20160801,,4,1,4,,,,,1
3514489728933698435,1470095957,20160801,,4,1,4,,,,,1
3318240400202817641,1470068668,20160801,,4,1,4,,,,,1
835261853962402017,1470081063,20160801,,4,1,4,,,,,1
1183405708492269586,1470100243,20160801,,4,,4,,,,,1
9054991367522580751,1470094834,20160801,,4,1,4,,,,,1
0957124016598662665,1470095705,20160801,,4,,4,,,,,1
8585175393719798471,1470077948,20160801,,4,,3,,,,,1
1723909349418867455,1470115542,20160801,,4,,4,,,,,1
1352184627763482886,1470074357,20160801,,4,1,4,,,,,1
8879965876172125518,1470102548,20160801,,4,,4,,,,,1
4421723853101106079,1470082416,20160801,,4,,3,,,,,1
1492217702561732960,1470079638,20160801,,4,1,4,,,,,1
4831806810656894971,1470066024,20160801,,4,1,4,,,,,1
7110111563027445389,1470076407,20160801,,4,,4,,,,,1
6288323169575819768,1470076127,20160801,,4,,4,,,,,1
7298538238612725446,1470100824,20160801,,4,,3,,,,,1
5747223272231686932,1470117079,20160801,,4,1,3,,,,,1
3634155159894530540,1470121149,20160801,,4,,4,,,,,1
9425872524748709682,1470077532,20160801,,4,1,4,,,,,1
0913627188881033241,1470068962,20160801,,4,,4,,,,,1
7533805118137456529,1470104242,20160801,,4,,3,,,,,1
2706234469572620246,1470037804,20160801,,4,1,3,,,,,1
5170796697724154592,1470081200,20160801,,4,,4,,,,,1
7077911844453000726,1470042301,20160801,,4,1,4,,,,,1
6787843339759445862,1470082463,20160801,,4,,4,,,,,1
2821399818599619907,1470080314,20160801,,4,1,4,,,,,1
4415481794449507521,1470079496,20160801,,4,1,3,,,,,1
759030695331234675,1470078505,20160801,,4,1,3,,,,,1
1330052349357162314,1470083294,20160801,,4,1,3,,,,,1
5800900099410986003,1470090174,20160801,,4,,4,,,,,1
3330738802699065081,1470079986,20160801,,4,,4,,,,,1
2111179064713208280,1470089682,20160801,,4,1,4,,,,,1
0959147575305606864,1470096512,20160801,,4,1,4,,,,,1
2452888129343523931,1470086347,20160801,,4,1,3,,,,,1
8802933683938257671,1470064585,20160801,,4,1,4,,,,,1
505690627766188392,1470062934,20160801,,4,1,4,,,,,1
8644414483864627655,1470078218,20160801,,5,,5,,,,,1
2047874584272208283,1470066070,20160801,,5,,5,,,,,1
138537716219788506,1470115666,20160801,,5,,5,,,,,1
9847625927626901147,1470086924,20160801,,5,1,4,,,,,1
3907770685196037697,1470050008,20160801,,5,,5,,,,,1
5961761097538346074,1470113300,20160801,,5,1,4,,,,,1
5404227027418054953,1470083466,20160801,,5,1,5,,,,,1
4258053097075989576,1470119268,20160801,,5,1,5,,,,,1
3935754171050797809,1470090451,20160801,,5,1,3,,,,,1
0533043126087723849,1470077037,20160801,,5,1,4,,,,,1
5491202478171376258,1470069077,20160801,,5,,4,,,,,1
9377639114402198049,1470086968,20160801,,5,1,5,,,,,1
2976178532750719771,1470085324,20160801,,5,,5,,,,,1
1887525536715312831,1470095758,20160801,,5,1,4,,,,,1
4151172324885744289,1470080039,20160801,,5,,5,,,,,1
0401568549668876404,1470082537,20160801,,5,1,5,,,,,1
1889240718310950469,1470075837,20160801,,5,,4,,,,,1
2703368790658666184,1470115254,20160801,,5,1,5,,,,,1
9268008200873581059,1470096796,20160801,,5,1,5,,,,,1
3026163435419099099,1470058874,20160801,,5,1,5,,,,,1
0946568304929736127,1470091208,20160801,,5,1,5,,,,,1
2331572485952025433,1470081685,20160801,,5,,5,,,,,1
8158003312239603025,1470078793,20160801,,5,1,5,,,,,1
1074012291655531532,1470059591,20160801,,5,1,4,,,,,1
925629734318379812,1470087586,20160801,,5,1,5,,,,,1
0341319689353253851,1470058880,20160801,,5,,5,,,,,1
1605625902271121000,1470040969,20160801,,5,1,5,,,,,1
0116436763018562710,1470088653,20160801,,5,,4,,,,,1
000722514342430295,1470093727,20160801,,5,1,4,,,,,1
8319899131077539989,1470089534,20160801,,5,1,4,,,,,1
2317143886543006089,1470102692,20160801,,5,1,5,,,,,1
9782559705146002237,1470095098,20160801,,5,,5,,,,,1
756857572086966774,1470067378,20160801,,5,,4,,,,,1
7687406337661702709,1470063713,20160801,,5,,4,,,,,1
925450609847802842,1470105152,20160801,,5,,5,,,,,1
0161103620003490662,1470071941,20160801,,5,,3,,,,,1
7718623669497357235,1470035081,20160801,,5,1,5,,,,,1
0459084326224596664,1470093534,20160801,,5,1,5,,,,,1
7334027332650026089,1470086482,20160801,,5,,5,,,,,1
4572584574023002147,1470078768,20160801,,5,,5,,,,,1
3444514318939246165,1470075863,20160801,,5,,4,,,,,1
7039712579733841787,1470117724,20160801,,5,1,2,,,,,1
7503372490716009432,1470064320,20160801,,5,,3,,,,,1
9677816246706455875,1470074871,20160801,,5,1,3,,,,,1
6444666378259866837,1470072719,20160801,,5,1,5,,,,,1
6135774816150725612,1470082627,20160801,,5,1,5,,,,,1
8198513440170816734,1470071197,20160801,,5,1,4,,,,,1
4174673980383629957,1470062706,20160801,,5,1,3,,,,,1
2499073159297778675,1470072344,20160801,,5,,5,,,,,1
6375532442615564447,1470052949,20160801,,5,1,4,,,,,1
4691971393212178659,1470104123,20160801,,5,,4,,,,,1
1817256435818850257,1470092077,20160801,,5,,3,,,,,1
7815166845235232089,1470097761,20160801,,5,1,4,,,,,1
2620481260679179875,1470061388,20160801,,5,1,3,,,,,1
8280805974080139588,1470113824,20160801,,5,1,4,,,,,1
494915149919585281,1470082448,20160801,,5,1,4,,,,,1
3997937353086624166,1470109582,20160801,,5,1,5,,,,,1
6595734076084637031,1470105825,20160801,,5,1,5,,,,,1
0872675904537373864,1470081918,20160801,,5,,3,,,,,1
3105496268124422764,1470113324,20160801,,5,1,3,,,,,1
6401018550057682991,1470049854,20160801,,5,1,3,,,,,1
5655816441964563984,1470084548,20160801,,5,,4,,,,,1
4703900907627844850,1470066131,20160801,,5,1,5,,,,,1
0396486246551917147,1470094849,20160801,,5,1,4,,,,,1
3269929874874638846,1470105289,20160801,,5,1,5,,,,,1
3057842967445471784,1470095359,20160801,,6,,6,,,,,1
7205449092152064425,1470071016,20160801,,6,1,4,,,,,1
9760803449256875420,1470100236,20160801,,6,1,4,,,,,1
9282337552638739171,1470077094,20160801,,6,1,6,,,,,1
7335387188572255149,1470070656,20160801,,6,1,4,,,,,1
9576613996350682765,1470116709,20160801,,6,1,6,,,,,1
4590171872917314050,1470112099,20160801,,6,1,6,,,,,1
9966493560312992908,1470064909,20160801,,6,1,5,,,,,1
3126493267998651969,1470063850,20160801,,6,,5,,,,,1
76744637389790896,1470064990,20160801,,6,1,5,,,,,1
8377004764015899559,1470061544,20160801,,6,,4,,,,,1
7007431728473096243,1470120268,20160801,,6,1,4,,,,,1
9152536486803427969,1470119115,20160801,,6,1,5,,,,,1
5006195237960872707,1470056706,20160801,,6,1,4,,,,,1
8562504397643086482,1470064545,20160801,,6,1,6,,,,,1
3267289685695286777,1470070209,20160801,,6,1,5,,,,,1
6891579531332176887,1470085613,20160801,,6,1,6,,,,,1
3580452052961178709,1470071912,20160801,,6,,6,,,,,1
0354092695831923417,1470109020,20160801,,6,1,4,,,,,1
5761840295662617853,1470041543,20160801,,6,,2,,,,,1
5608218146631757534,1470090101,20160801,,6,,4,,,,,1
8354961261344283153,1470098272,20160801,,6,,5,,,,,1
098821159809198055,1470074840,20160801,,6,,6,,,,,1
4621003505955733083,1470084619,20160801,,6,1,6,,,,,1
5457966268582392647,1470090486,20160801,,6,,4,,,,,1
4081324366412530455,1470064685,20160801,,6,,6,,,,,1
8443152750706781913,1470070390,20160801,,6,1,6,,,,,1
7335387188572255149,1470074950,20160801,,6,,3,,,,,1
9509805417263426377,1470099831,20160801,,6,1,5,,,,,1
3747893768799586469,1470076351,20160801,,6,1,4,,,,,1
0476336740806624508,1470107997,20160801,,6,1,5,,,,,1
6864637730296714893,1470048884,20160801,,6,1,4,,,,,1
1625612495467726234,1470100244,20160801,,6,1,5,,,,,1
7854260418222913384,1470086475,20160801,,6,1,4,,,,,1
1905929349583388322,1470091415,20160801,,6,1,5,,,,,1
3063898855332866361,1470105187,20160801,,6,1,6,,,,,1
5469592340519286418,1470110854,20160801,,6,1,3,,,,,1
3662786672553497596,1470076930,20160801,,6,1,4,,,,,1
2363816821838994323,1470089435,20160801,,6,1,5,,,,,1
5716663734226378541,1470076020,20160801,,6,1,6,,,,,1
390423349709954340,1470108016,20160801,,6,1,5,,,,,1
4851076560952390809,1470085041,20160801,,6,1,6,,,,,1
2131831853796087522,1470113819,20160801,,6,1,4,,,,,1
0174999012345482367,1470076242,20160801,,6,,6,,,,,1
6440320050638782751,1470063516,20160801,,6,1,6,,,,,1
1856749147915772585,1470102565,20160801,,6,,4,,,,,1
0709272184743066560,1470094433,20160801,,6,,6,,,,,1
8237595922099299023,1470093166,20160801,,7,1,6,,,,,1
7451681150246556439,1470063289,20160801,,7,1,7,,,,,1
0593150394512575588,1470070913,20160801,,7,,7,,,,,1
3130645655077179934,1470109392,20160801,,7,,5,,,,,1
2343977100441805952,1470098348,20160801,,7,1,4,,,,,1
2276230046118857151,1470092303,20160801,,7,,7,,,,,1
8344032354768501869,1470093645,20160801,,7,,7,,,,,1
3522280126516023952,1470108385,20160801,,7,1,7,,,,,1
3910500230136916660,1470096733,20160801,,7,1,5,,,,,1
6744697227424119304,1470091725,20160801,,7,1,7,,,,,1
6211934679344931624,1470120895,20160801,,7,1,7,,,,,1
1749128084828375108,1470092216,20160801,,7,1,7,,,,,1
0212479256983706107,1470072529,20160801,,7,1,7,,,,,1
8590555186939402677,1470078348,20160801,,7,,7,,,,,1
0553598010587869756,1470107451,20160801,,7,,7,,,,,1
603373162136570069,1470070474,20160801,,7,,7,,,,,1
2586654881267402138,1470078387,20160801,,7,1,5,,,,,1
1750514406451146951,1470085647,20160801,,7,1,5,,,,,1
6828760778804376817,1470074346,20160801,,7,1,3,,,,,1
593607024576642131,1470065634,20160801,,7,,7,,,,,1
2215681073032687184,1470085235,20160801,,7,1,6,,,,,1
8719072487533399733,1470096128,20160801,,7,1,5,,,,,1
2549728492461833238,1470047379,20160801,,7,1,4,,,,,1
9878962654812700271,1470091905,20160801,,7,,4,,,,,1
636466535079841240,1470082164,20160801,,7,1,5,,,,,1
2820652514257258467,1470055343,20160801,,7,1,6,,,,,1
2511766854857818700,1470083372,20160801,,7,1,5,,,,,1
5700972772870493639,1470095209,20160801,,7,,7,,,,,1
7027129382380641443,1470109817,20160801,,7,1,6,,,,,1
1292918695745531394,1470088982,20160801,,7,,4,,,,,1
6847217672772231661,1470083881,20160801,,7,1,7,,,,,1
6926161835587768681,1470075248,20160801,,7,1,6,,,,,1
762295638846925704,1470080719,20160801,,7,1,7,,,,,1
1757409464136963580,1470035457,20160801,,7,,5,,,,,1
0167277143072555656,1470092822,20160801,,7,1,7,,,,,1
8583756899584588368,1470073338,20160801,,7,1,6,,,,,1
9518384605133293021,1470079153,20160801,,7,1,7,,,,,1
0413919359640783978,1470092800,20160801,,7,,7,,,,,1
2889377910436375292,1470109005,20160801,,7,1,7,,,,,1
4724930710879594248,1470086845,20160801,,7,1,7,,,,,1
